date,time,airline_id,city_id,airport_id,temperature,pressure,wind_direction,wind_speed,delay
2019-11-05,19:10:00,489,5042,5327,11,1013,8,22,0
2019-11-05,19:10:00,489,5042,5327,12,1013,8,22,0
2019-11-06,20:00:00,489,5042,5327,12,1014,7,13,1
2019-11-06,20:00:00,489,5042,5327,12,1014,7,13,1
2019-11-07,20:00:00,489,5042,5327,8,1012,8,22,1
2019-11-07,20:00:00,489,5042,5327,9,1012,9,19,1
2019-11-08,20:45:00,489,5042,5327,10,1018,8,24,1
2019-11-08,20:45:00,489,5042,5327,10,1019,8,30,1
2019-11-09,20:00:00,489,5042,5327,8,1017,2,6,1
2019-11-09,20:00:00,489,5042,5327,8,1016,9,4,1
2019-11-10,20:00:00,489,5042,5327,6,1018,2,17,1
2019-11-10,20:00:00,489,5042,5327,6,1018,10,4,1
2019-11-11,20:00:00,489,5042,5327,9,1017,10,4,1
2019-11-11,20:00:00,489,5042,5327,10,1017,2,9,1
2019-11-13,20:00:00,489,5042,5327,14,1011,8,6,0
2019-11-13,20:00:00,489,5042,5327,13,1011,10,4,0
2019-11-14,20:00:00,489,5042,5327,8,1000,9,32,0
2019-11-14,20:00:00,489,5042,5327,7,1000,9,37,0
2019-11-15,20:45:00,489,5042,5327,8,1005,8,13,1
2019-11-15,20:45:00,489,5042,5327,8,1005,8,19,1
2019-11-16,20:00:00,489,5042,5327,8,1015,8,22,0
2019-11-16,20:00:00,489,5042,5327,7,1015,8,22,0
2019-11-17,20:00:00,489,5042,5327,9,1009,7,22,1
2019-11-17,20:00:00,489,5042,5327,9,1009,7,24,1
2019-11-18,20:00:00,489,5042,5327,6,1017,5,6,0
2019-11-18,20:00:00,489,5042,5327,7,1017,3,7,0
2019-11-20,20:00:00,489,5042,5327,6,1009,3,4,0
2019-11-20,20:00:00,489,5042,5327,6,1009,1,0,0
2019-11-21,20:00:00,489,5042,5327,8,1008,6,7,1
2019-11-21,20:00:00,489,5042,5327,9,1007,6,7,1
2019-11-22,20:45:00,489,5042,5327,12,992,7,32,1
2019-11-22,20:45:00,489,5042,5327,12,992,7,28,1
2019-11-23,20:00:00,489,5042,5327,10,1009,8,19,1
2019-11-23,20:00:00,489,5042,5327,10,1009,7,17,1
2019-11-24,20:00:00,489,5042,5327,10,1015,7,22,1
2019-11-24,20:00:00,489,5042,5327,10,1015,7,20,1
2019-11-25,20:00:00,489,5042,5327,14,1015,7,17,1
2019-11-25,20:00:00,489,5042,5327,13,1016,7,13,1
2019-11-27,20:00:00,489,5042,5327,12,1013,7,22,1
2019-11-27,20:00:00,489,5042,5327,12,1014,7,24,1
2019-11-28,20:00:00,489,5042,5327,12,1017,7,22,1
2019-11-28,20:00:00,489,5042,5327,12,1017,7,26,1
2019-11-29,20:45:00,489,5042,5327,14,1021,7,15,1
2019-11-29,20:45:00,489,5042,5327,14,1021,10,9,1
2019-11-30,20:00:00,489,5042,5327,13,1014,7,19,1
2019-11-30,20:00:00,489,5042,5327,12,1014,7,22,1
2019-11-01,07:15:00,489,4505,5327,15,1022,5,13,0
2019-11-01,07:15:00,489,4505,5327,15,1022,5,7,0
2019-11-02,14:35:00,489,4505,5327,19,1010,7,33,1
2019-11-02,14:35:00,489,4505,5327,20,1009,7,33,1
2019-11-03,18:55:00,489,4505,5327,15,1010,8,22,1
2019-11-03,18:55:00,489,4505,5327,15,1011,7,20,1
2019-11-04,18:55:00,489,4505,5327,16,1007,7,39,1
2019-11-04,18:55:00,489,4505,5327,14,1007,7,30,1
2019-11-05,07:30:00,489,4505,5327,10,1010,7,15,1
2019-11-05,07:30:00,489,4505,5327,9,1010,7,17,1
2019-11-07,14:35:00,489,4505,5327,13,1012,8,37,1
2019-11-07,14:35:00,489,4505,5327,13,1012,8,26,1
2019-11-08,07:15:00,489,4505,5327,6,1013,8,17,0
2019-11-08,07:15:00,489,4505,5327,6,1013,8,19,0
2019-11-09,14:35:00,489,4505,5327,12,1019,7,24,1
2019-11-09,14:35:00,489,4505,5327,12,1018,7,26,1
2019-11-10,18:55:00,489,4505,5327,8,1017,9,9,1
2019-11-10,18:55:00,489,4505,5327,8,1017,9,17,1
2019-11-11,18:55:00,489,4505,5327,10,1016,3,2,1
2019-11-11,18:55:00,489,4505,5327,11,1016,2,11,1
2019-11-14,14:35:00,489,4505,5327,10,1001,8,28,1
2019-11-14,14:35:00,489,4505,5327,10,1000,8,26,1
2019-11-15,07:15:00,489,4505,5327,5,1002,9,15,1
2019-11-15,07:15:00,489,4505,5327,5,1003,8,13,1
2019-11-16,14:35:00,489,4505,5327,10,1013,5,7,1
2019-11-16,14:35:00,489,4505,5327,11,1013,3,6,1
2019-11-17,18:55:00,489,4505,5327,8,1010,7,11,0
2019-11-17,18:55:00,489,4505,5327,8,1010,7,15,0
2019-11-17,18:55:00,489,4505,5327,8,1010,7,13,0
2019-11-18,18:55:00,489,4505,5327,8,1016,3,13,1
2019-11-18,18:55:00,489,4505,5327,8,1016,2,11,1
2019-11-21,14:35:00,489,4505,5327,9,1007,7,9,0
2019-11-21,14:35:00,489,4505,5327,9,1007,7,6,0
2019-11-22,07:15:00,489,4505,5327,8,1002,5,13,0
2019-11-22,07:15:00,489,4505,5327,8,1002,5,13,0
2019-11-23,14:35:00,489,4505,5327,12,1004,8,30,1
2019-11-23,14:35:00,489,4505,5327,12,1004,8,28,1
2019-11-24,18:55:00,489,4505,5327,10,1014,7,15,1
2019-11-24,18:55:00,489,4505,5327,10,1014,7,11,1
2019-11-25,18:55:00,489,4505,5327,15,1014,7,17,1
2019-11-25,18:55:00,489,4505,5327,15,1015,7,15,1
2019-11-28,14:35:00,489,4505,5327,12,1017,7,22,1
2019-11-28,14:35:00,489,4505,5327,12,1016,7,19,1
2019-11-29,07:15:00,489,4505,5327,12,1018,7,13,1
2019-11-29,07:15:00,489,4505,5327,13,1018,7,13,1
2019-11-30,14:35:00,489,4505,5327,14,1018,7,20,1
2019-11-30,14:35:00,489,4505,5327,15,1017,7,20,1
2019-11-01,06:20:00,489,2440,5327,15,1022,10,4,1
2019-11-01,06:20:00,489,2440,5327,15,1022,5,7,1
2019-11-02,06:20:00,489,2440,5327,16,1013,7,19,0
2019-11-02,06:20:00,489,2440,5327,16,1013,7,19,0
2019-11-04,08:35:00,489,2440,5327,14,1012,10,19,0
2019-11-04,08:35:00,489,2440,5327,14,1012,7,22,0
2019-11-05,06:20:00,489,2440,5327,10,1009,8,11,1
2019-11-05,06:20:00,489,2440,5327,10,1010,7,17,1
2019-11-06,06:20:00,489,2440,5327,9,1015,8,20,1
2019-11-06,06:20:00,489,2440,5327,9,1016,9,22,1
2019-11-07,06:20:00,489,2440,5327,12,1010,7,20,1
2019-11-07,06:20:00,489,2440,5327,12,1010,7,20,1
2019-11-08,06:20:00,489,2440,5327,6,1013,7,24,1
2019-11-08,06:20:00,489,2440,5327,6,1013,8,15,1
2019-11-09,06:20:00,489,2440,5327,7,1020,9,15,0
2019-11-09,06:20:00,489,2440,5327,8,1021,8,20,0
2019-11-11,08:35:00,489,2440,5327,4,1017,10,4,1
2019-11-11,08:35:00,489,2440,5327,5,1017,5,6,1
2019-11-13,06:20:00,489,2440,5327,11,1005,7,28,0
2019-11-13,06:20:00,489,2440,5327,11,1005,7,33,0
2019-11-13,06:20:00,489,2440,5327,11,1005,7,33,0
2019-11-14,06:20:00,489,2440,5327,8,1003,7,19,0
2019-11-14,06:20:00,489,2440,5327,8,1003,7,28,0
2019-11-15,06:20:00,489,2440,5327,5,1002,7,11,1
2019-11-15,06:20:00,489,2440,5327,5,1002,8,13,1
2019-11-16,06:20:00,489,2440,5327,2,1010,9,9,0
2019-11-16,06:20:00,489,2440,5327,2,1011,9,7,0
2019-11-18,08:35:00,489,2440,5327,5,1012,2,13,0
2019-11-18,08:35:00,489,2440,5327,5,1012,2,11,0
2019-11-20,06:20:00,489,2440,5327,0,1012,2,4,1
2019-11-20,06:20:00,489,2440,5327,0,1012,2,6,1
2019-11-21,06:20:00,489,2440,5327,6,1007,10,4,1
2019-11-21,06:20:00,489,2440,5327,6,1007,5,9,1
2019-11-22,06:20:00,489,2440,5327,8,1003,6,13,0
2019-11-22,06:20:00,489,2440,5327,8,1003,6,11,0
2019-11-23,06:20:00,489,2440,5327,8,995,7,20,0
2019-11-23,06:20:00,489,2440,5327,8,995,7,28,0
2019-11-25,08:35:00,489,2440,5327,10,1014,7,17,1
2019-11-25,08:35:00,489,2440,5327,10,1014,7,11,1
2019-11-25,08:35:00,489,2440,5327,10,1014,6,7,1
2019-11-27,06:20:00,489,2440,5327,12,1011,7,19,1
2019-11-27,06:20:00,489,2440,5327,12,1011,7,11,1
2019-11-28,06:20:00,489,2440,5327,9,1015,7,22,1
2019-11-28,06:20:00,489,2440,5327,9,1015,7,19,1
2019-11-29,06:20:00,489,2440,5327,12,1018,7,24,0
2019-11-29,06:20:00,489,2440,5327,12,1018,7,24,0
2019-11-29,06:20:00,489,2440,5327,12,1018,7,22,0
2019-11-30,06:20:00,489,2440,5327,13,1020,7,11,0
2019-11-30,06:20:00,489,2440,5327,13,1020,6,9,0
2019-11-30,06:20:00,489,2440,5327,13,1020,6,13,0
2019-11-02,14:35:00,489,2440,5327,19,1010,7,33,1
2019-11-02,14:35:00,489,2440,5327,20,1009,7,33,1
2019-11-03,17:05:00,489,2440,5327,16,1010,8,32,0
2019-11-03,17:05:00,489,2440,5327,16,1010,8,17,0
2019-11-05,17:05:00,489,2440,5327,15,1011,9,33,1
2019-11-05,17:05:00,489,2440,5327,12,1012,3,11,1
2019-11-10,17:05:00,489,2440,5327,8,1016,9,19,0
2019-11-10,17:05:00,489,2440,5327,9,1016,9,13,0
2019-11-17,17:05:00,489,2440,5327,8,1010,7,15,1
2019-11-17,17:05:00,489,2440,5327,8,1010,6,9,1
2019-11-24,17:05:00,489,2440,5327,11,1014,7,15,0
2019-11-24,17:05:00,489,2440,5327,11,1014,7,13,0
2019-11-01,10:50:00,489,1178,5327,19,1022,7,20,0
2019-11-01,10:50:00,489,1178,5327,20,1022,7,22,0
2019-11-02,10:50:00,489,1178,5327,17,1012,7,30,0
2019-11-02,10:50:00,489,1178,5327,18,1012,7,32,0
2019-11-03,10:50:00,489,1178,5327,15,1007,9,41,1
2019-11-03,10:50:00,489,1178,5327,16,1007,9,41,1
2019-11-04,10:50:00,489,1178,5327,15,1012,7,22,1
2019-11-04,10:50:00,489,1178,5327,15,1012,7,26,1
2019-11-05,10:50:00,489,1178,5327,10,1012,7,13,1
2019-11-05,10:50:00,489,1178,5327,11,1012,7,26,1
2019-11-06,10:10:00,489,1178,5327,11,1017,9,15,1
2019-11-06,10:10:00,489,1178,5327,11,1017,9,15,1
2019-11-07,10:50:00,489,1178,5327,12,1011,9,28,1
2019-11-07,10:50:00,489,1178,5327,13,1012,9,28,1
2019-11-08,10:50:00,489,1178,5327,8,1015,8,24,0
2019-11-08,10:50:00,489,1178,5327,8,1015,8,28,0
2019-11-09,10:50:00,489,1178,5327,9,1021,8,13,1
2019-11-09,10:50:00,489,1178,5327,10,1021,8,15,1
2019-11-10,10:50:00,489,1178,5327,9,1017,9,13,0
2019-11-10,10:50:00,489,1178,5327,9,1017,9,17,0
2019-11-11,10:50:00,489,1178,5327,7,1017,5,9,1
2019-11-11,10:50:00,489,1178,5327,8,1017,6,6,1
2019-11-14,10:50:00,489,1178,5327,7,1003,8,15,1
2019-11-14,10:50:00,489,1178,5327,7,1004,8,26,1
2019-11-15,10:50:00,489,1178,5327,6,1004,8,17,1
2019-11-15,10:50:00,489,1178,5327,6,1004,8,20,1
2019-11-16,10:50:00,489,1178,5327,5,1014,10,4,1
2019-11-16,10:50:00,489,1178,5327,6,1014,5,4,1
2019-11-17,10:50:00,489,1178,5327,4,1014,5,9,0
2019-11-17,10:50:00,489,1178,5327,5,1014,6,13,0
2019-11-18,10:50:00,489,1178,5327,7,1014,9,9,0
2019-11-18,10:50:00,489,1178,5327,8,1014,2,17,0
2019-11-21,10:50:00,489,1178,5327,7,1008,6,7,1
2019-11-21,10:50:00,489,1178,5327,8,1008,7,9,1
2019-11-22,10:50:00,489,1178,5327,9,1000,6,19,1
2019-11-22,10:50:00,489,1178,5327,10,999,5,22,1
2019-11-23,10:50:00,489,1178,5327,8,1001,8,26,1
2019-11-23,10:50:00,489,1178,5327,8,1001,8,33,1
2019-11-24,10:50:00,489,1178,5327,8,1016,9,13,1
2019-11-24,10:50:00,489,1178,5327,9,1015,8,6,1
2019-11-25,10:50:00,489,1178,5327,10,1015,5,11,1
2019-11-25,10:50:00,489,1178,5327,11,1015,7,19,1
2019-11-28,10:50:00,489,1178,5327,11,1017,7,15,0
2019-11-28,10:50:00,489,1178,5327,11,1017,7,19,0
2019-11-29,10:50:00,489,1178,5327,13,1020,7,24,1
2019-11-29,10:50:00,489,1178,5327,14,1020,7,13,1
2019-11-30,10:50:00,489,1178,5327,13,1020,7,17,1
2019-11-30,10:50:00,489,1178,5327,13,1020,7,15,1
2019-11-01,16:20:00,489,3323,5327,20,1018,7,30,1
2019-11-01,16:20:00,489,3323,5327,20,1017,7,28,1
2019-11-02,21:20:00,489,3323,5327,16,1007,7,22,1
2019-11-02,21:20:00,489,3323,5327,16,1006,7,22,1
2019-11-03,16:20:00,489,3323,5327,17,1009,9,43,0
2019-11-03,16:20:00,489,3323,5327,17,1010,8,30,0
2019-11-04,11:50:00,489,3323,5327,16,1011,7,32,1
2019-11-04,11:50:00,489,3323,5327,16,1011,7,24,1
2019-11-05,16:20:00,489,3323,5327,15,1011,8,22,1
2019-11-05,16:20:00,489,3323,5327,15,1011,8,20,1
2019-11-06,16:20:00,489,3323,5327,14,1014,8,19,0
2019-11-06,16:20:00,489,3323,5327,14,1014,9,13,0
2019-11-07,16:20:00,489,3323,5327,13,1011,9,35,1
2019-11-07,16:20:00,489,3323,5327,13,1011,9,30,1
2019-11-08,16:20:00,489,3323,5327,13,1015,8,24,1
2019-11-08,16:20:00,489,3323,5327,13,1016,8,28,1
2019-11-09,21:20:00,489,3323,5327,9,1016,7,28,1
2019-11-09,21:20:00,489,3323,5327,9,1016,7,24,1
2019-11-09,21:20:00,489,3323,5327,9,1015,7,24,1
2019-11-10,16:20:00,489,3323,5327,9,1016,9,24,1
2019-11-10,16:20:00,489,3323,5327,9,1016,8,26,1
2019-11-11,11:50:00,489,3323,5327,9,1017,5,2,0
2019-11-11,11:50:00,489,3323,5327,9,1016,4,4,0
2019-11-12,16:20:00,489,3323,5327,13,1013,8,19,0
2019-11-12,16:20:00,489,3323,5327,13,1013,8,19,0
2019-11-13,16:20:00,489,3323,5327,17,1011,9,2,0
2019-11-13,16:20:00,489,3323,5327,17,1011,8,24,0
2019-11-14,16:20:00,489,3323,5327,10,999,8,30,1
2019-11-14,16:20:00,489,3323,5327,10,999,8,26,1
2019-11-14,16:20:00,489,3323,5327,6,1000,8,41,1
2019-11-15,16:20:00,489,3323,5327,9,1004,9,15,1
2019-11-15,16:20:00,489,3323,5327,9,1004,8,15,1
2019-11-16,21:20:00,489,3323,5327,7,1015,8,19,1
2019-11-16,21:20:00,489,3323,5327,7,1015,8,22,1
2019-11-17,16:20:00,489,3323,5327,8,1011,7,19,1
2019-11-17,16:20:00,489,3323,5327,8,1010,7,15,1
2019-11-17,16:20:00,489,3323,5327,8,1010,7,17,1
2019-11-18,11:50:00,489,3323,5327,9,1014,3,17,0
2019-11-18,11:50:00,489,3323,5327,10,1014,2,19,0
2019-11-19,16:20:00,489,3323,5327,10,1015,7,9,0
2019-11-19,16:20:00,489,3323,5327,10,1015,7,11,0
2019-11-20,16:20:00,489,3323,5327,9,1008,6,7,0
2019-11-20,16:20:00,489,3323,5327,8,1008,7,7,0
2019-11-21,16:20:00,489,3323,5327,10,1007,7,11,0
2019-11-21,16:20:00,489,3323,5327,10,1007,7,11,0
2019-11-22,16:20:00,489,3323,5327,12,992,6,19,1
2019-11-22,16:20:00,489,3323,5327,12,992,7,22,1
2019-11-23,21:20:00,489,3323,5327,10,1009,7,24,1
2019-11-23,21:20:00,489,3323,5327,10,1009,8,28,1
2019-11-24,16:20:00,489,3323,5327,13,1014,7,17,0
2019-11-24,16:20:00,489,3323,5327,12,1014,7,26,0
2019-11-26,16:20:00,489,3323,5327,14,1011,6,13,1
2019-11-26,16:20:00,489,3323,5327,14,1011,6,15,1
2019-11-27,16:20:00,489,3323,5327,14,1012,7,26,1
2019-11-27,16:20:00,489,3323,5327,13,1012,7,26,1
2019-11-28,16:20:00,489,3323,5327,12,1016,7,20,1
2019-11-28,16:20:00,489,3323,5327,13,1016,7,22,1
2019-11-29,16:20:00,489,3323,5327,15,1020,7,9,1
2019-11-29,16:20:00,489,3323,5327,15,1020,6,11,1
2019-11-30,21:20:00,489,3323,5327,10,1015,2,13,1
2019-11-30,21:20:00,489,3323,5327,9,1016,3,7,1
2019-11-02,07:10:00,489,3291,5327,16,1013,7,17,0
2019-11-02,07:10:00,489,3291,5327,16,1012,7,11,0
2019-11-04,07:05:00,489,3291,5327,14,1012,7,20,0
2019-11-04,07:05:00,489,3291,5327,14,1011,7,17,0
2019-11-05,07:10:00,489,3291,5327,10,1010,7,15,1
2019-11-05,07:10:00,489,3291,5327,9,1010,7,17,1
2019-11-09,07:10:00,489,3291,5327,8,1021,8,20,1
2019-11-09,07:10:00,489,3291,5327,8,1021,8,17,1
2019-11-12,07:10:00,489,3291,5327,4,1016,1,0,0
2019-11-12,07:10:00,489,3291,5327,4,1015,5,6,0
2019-11-16,07:10:00,489,3291,5327,1,1011,9,7,0
2019-11-16,07:10:00,489,3291,5327,3,1012,9,7,0
2019-11-19,07:10:00,489,3291,5327,-2,1017,3,6,1
2019-11-19,07:10:00,489,3291,5327,-3,1018,3,6,1
2019-11-23,07:10:00,489,3291,5327,8,995,8,37,1
2019-11-23,07:10:00,489,3291,5327,8,996,7,24,1
2019-11-26,07:10:00,489,3291,5327,9,1015,9,9,1
2019-11-26,07:10:00,489,3291,5327,9,1015,2,6,1
2019-11-30,07:10:00,489,3291,5327,12,1020,6,11,1
2019-11-30,07:10:00,489,3291,5327,13,1020,6,13,1
2019-11-01,16:30:00,489,1911,5327,20,1018,7,30,1
2019-11-01,16:30:00,489,1911,5327,20,1017,7,28,1
2019-11-02,17:00:00,489,1911,5327,19,1008,7,26,1
2019-11-02,17:00:00,489,1911,5327,19,1008,7,32,1
2019-11-03,06:15:00,489,1911,5327,14,1002,7,28,1
2019-11-03,06:15:00,489,1911,5327,14,1002,7,35,1
2019-11-04,12:00:00,489,1911,5327,16,1011,7,33,1
2019-11-04,12:00:00,489,1911,5327,17,1010,7,28,1
2019-11-05,06:15:00,489,1911,5327,10,1009,8,11,1
2019-11-05,06:15:00,489,1911,5327,10,1010,7,17,1
2019-11-06,06:15:00,489,1911,5327,9,1015,8,20,1
2019-11-06,06:15:00,489,1911,5327,9,1016,9,22,1
2019-11-07,06:15:00,489,1911,5327,12,1010,7,20,0
2019-11-07,06:15:00,489,1911,5327,12,1010,7,20,0
2019-11-08,16:30:00,489,1911,5327,13,1015,8,24,1
2019-11-08,16:30:00,489,1911,5327,13,1016,8,28,1
2019-11-09,19:05:00,489,1911,5327,8,1017,4,4,0
2019-11-09,19:05:00,489,1911,5327,8,1017,7,13,0
2019-11-09,19:05:00,489,1911,5327,8,1017,7,11,0
2019-11-10,06:15:00,489,1911,5327,7,1016,9,26,1
2019-11-10,06:15:00,489,1911,5327,6,1016,9,19,1
2019-11-11,12:00:00,489,1911,5327,10,1016,3,6,1
2019-11-11,12:00:00,489,1911,5327,11,1016,7,9,1
2019-11-13,06:15:00,489,1911,5327,11,1005,7,28,0
2019-11-13,06:15:00,489,1911,5327,11,1005,7,33,0
2019-11-13,06:15:00,489,1911,5327,11,1005,7,33,0
2019-11-14,06:15:00,489,1911,5327,8,1003,7,19,1
2019-11-14,06:15:00,489,1911,5327,8,1003,7,28,1
2019-11-15,16:30:00,489,1911,5327,9,1004,9,15,1
2019-11-15,16:30:00,489,1911,5327,9,1004,8,15,1
2019-11-16,19:05:00,489,1911,5327,8,1015,8,17,0
2019-11-16,19:05:00,489,1911,5327,8,1015,8,19,0
2019-11-17,06:15:00,489,1911,5327,1,1014,5,6,0
2019-11-17,06:15:00,489,1911,5327,0,1014,10,4,0
2019-11-20,06:15:00,489,1911,5327,0,1012,2,4,0
2019-11-20,06:15:00,489,1911,5327,0,1012,2,6,0
2019-11-21,06:15:00,489,1911,5327,6,1007,10,4,0
2019-11-21,06:15:00,489,1911,5327,6,1007,5,9,0
2019-11-22,16:30:00,489,1911,5327,12,992,6,19,1
2019-11-22,16:30:00,489,1911,5327,12,992,7,22,1
2019-11-24,06:15:00,489,1911,5327,7,1012,9,22,0
2019-11-24,06:15:00,489,1911,5327,7,1012,9,26,0
2019-11-27,06:15:00,489,1911,5327,12,1011,7,19,1
2019-11-27,06:15:00,489,1911,5327,12,1011,7,11,1
2019-11-28,06:15:00,489,1911,5327,9,1015,7,22,0
2019-11-28,06:15:00,489,1911,5327,9,1015,7,19,0
2019-11-29,16:30:00,489,1911,5327,15,1020,7,9,1
2019-11-29,16:30:00,489,1911,5327,15,1020,6,11,1
2019-11-01,20:10:00,489,5055,5327,19,1017,7,22,0
2019-11-01,20:10:00,489,5055,5327,19,1017,7,26,0
2019-11-03,18:55:00,489,5055,5327,15,1010,8,22,1
2019-11-03,18:55:00,489,5055,5327,15,1011,7,20,1
2019-11-04,07:40:00,489,5055,5327,14,1012,7,20,1
2019-11-04,07:40:00,489,5055,5327,14,1011,7,17,1
2019-11-08,20:10:00,489,5055,5327,10,1018,8,24,0
2019-11-08,20:10:00,489,5055,5327,10,1019,8,30,0
2019-11-10,18:55:00,489,5055,5327,8,1017,9,9,0
2019-11-10,18:55:00,489,5055,5327,8,1017,9,17,0
2019-11-11,07:40:00,489,5055,5327,4,1017,10,4,0
2019-11-11,07:40:00,489,5055,5327,4,1017,5,6,0
2019-11-15,20:10:00,489,5055,5327,8,1005,8,13,1
2019-11-15,20:10:00,489,5055,5327,8,1005,8,19,1
2019-11-17,18:55:00,489,5055,5327,8,1010,7,11,1
2019-11-17,18:55:00,489,5055,5327,8,1010,7,15,1
2019-11-17,18:55:00,489,5055,5327,8,1010,7,13,1
2019-11-18,07:40:00,489,5055,5327,4,1012,2,11,0
2019-11-18,07:40:00,489,5055,5327,5,1012,2,19,0
2019-11-22,20:10:00,489,5055,5327,12,992,7,32,0
2019-11-22,20:10:00,489,5055,5327,12,992,7,28,0
2019-11-24,18:55:00,489,5055,5327,10,1014,7,15,0
2019-11-24,18:55:00,489,5055,5327,10,1014,7,11,0
2019-11-25,07:40:00,489,5055,5327,10,1014,7,11,0
2019-11-25,07:40:00,489,5055,5327,10,1014,7,13,0
2019-11-25,07:40:00,489,5055,5327,10,1014,7,19,0
2019-11-29,20:10:00,489,5055,5327,14,1021,7,15,0
2019-11-29,20:10:00,489,5055,5327,14,1021,10,9,0
2019-11-01,10:40:00,489,5070,5327,19,1022,7,20,1
2019-11-01,10:40:00,489,5070,5327,20,1022,7,22,1
2019-11-02,08:00:00,489,5070,5327,16,1012,7,13,1
2019-11-02,08:00:00,489,5070,5327,16,1012,7,22,1
2019-11-03,10:30:00,489,5070,5327,15,1007,9,41,1
2019-11-03,10:30:00,489,5070,5327,16,1007,9,41,1
2019-11-03,10:55:00,489,5070,5327,15,1007,9,41,0
2019-11-03,10:55:00,489,5070,5327,16,1007,9,41,0
2019-11-04,20:45:00,489,5070,5327,14,1007,7,33,1
2019-11-04,20:45:00,489,5070,5327,14,1007,7,33,1
2019-11-05,16:30:00,489,5070,5327,15,1011,8,22,1
2019-11-05,16:30:00,489,5070,5327,15,1011,8,20,1
2019-11-06,12:20:00,489,5070,5327,12,1017,9,11,1
2019-11-06,12:20:00,489,5070,5327,13,1017,8,7,1
2019-11-07,12:20:00,489,5070,5327,12,1012,9,22,1
2019-11-07,12:20:00,489,5070,5327,12,1012,8,24,1
2019-11-08,10:40:00,489,5070,5327,8,1015,8,24,1
2019-11-08,10:40:00,489,5070,5327,8,1015,8,28,1
2019-11-09,08:00:00,489,5070,5327,7,1021,8,11,0
2019-11-09,08:00:00,489,5070,5327,7,1021,7,7,0
2019-11-10,10:30:00,489,5070,5327,9,1017,9,13,1
2019-11-10,10:30:00,489,5070,5327,9,1017,9,17,1
2019-11-10,10:55:00,489,5070,5327,9,1017,9,13,1
2019-11-10,10:55:00,489,5070,5327,9,1017,9,17,1
2019-11-11,20:45:00,489,5070,5327,9,1017,10,4,1
2019-11-11,20:45:00,489,5070,5327,10,1017,2,9,1
2019-11-13,12:20:00,489,5070,5327,14,1011,2,19,1
2019-11-13,12:20:00,489,5070,5327,15,1011,9,11,1
2019-11-14,12:20:00,489,5070,5327,9,1003,8,24,0
2019-11-14,12:20:00,489,5070,5327,9,1003,7,22,0
2019-11-15,10:40:00,489,5070,5327,6,1004,8,17,1
2019-11-15,10:40:00,489,5070,5327,6,1004,8,20,1
2019-11-16,08:00:00,489,5070,5327,1,1012,2,2,0
2019-11-16,08:00:00,489,5070,5327,1,1013,10,2,0
2019-11-17,10:55:00,489,5070,5327,4,1014,5,9,0
2019-11-17,10:55:00,489,5070,5327,5,1014,6,13,0
2019-11-18,20:45:00,489,5070,5327,6,1017,5,6,1
2019-11-18,20:45:00,489,5070,5327,7,1017,3,7,1
2019-11-20,12:20:00,489,5070,5327,6,1011,1,0,1
2019-11-20,12:20:00,489,5070,5327,7,1011,6,6,1
2019-11-21,12:20:00,489,5070,5327,7,1009,2,6,1
2019-11-21,12:20:00,489,5070,5327,7,1008,10,2,1
2019-11-22,10:40:00,489,5070,5327,9,1000,6,19,1
2019-11-22,10:40:00,489,5070,5327,10,999,5,22,1
2019-11-23,08:00:00,489,5070,5327,8,997,7,28,0
2019-11-23,08:00:00,489,5070,5327,8,997,8,41,0
2019-11-24,10:55:00,489,5070,5327,8,1016,9,13,1
2019-11-24,10:55:00,489,5070,5327,9,1015,8,6,1
2019-11-25,20:45:00,489,5070,5327,14,1015,7,17,0
2019-11-25,20:45:00,489,5070,5327,13,1016,7,13,0
2019-11-27,12:20:00,489,5070,5327,12,1013,7,20,0
2019-11-27,12:20:00,489,5070,5327,13,1013,7,24,0
2019-11-28,12:20:00,489,5070,5327,12,1018,10,20,1
2019-11-28,12:20:00,489,5070,5327,13,1018,7,22,1
2019-11-29,10:40:00,489,5070,5327,13,1020,7,24,1
2019-11-29,10:40:00,489,5070,5327,14,1020,7,13,1
2019-11-30,08:00:00,489,5070,5327,13,1020,7,11,0
2019-11-30,08:00:00,489,5070,5327,13,1020,7,13,0
2019-11-01,10:05:00,489,581,5327,19,1022,7,20,1
2019-11-01,10:05:00,489,581,5327,20,1022,7,22,1
2019-11-02,10:05:00,489,581,5327,17,1012,7,30,0
2019-11-02,10:05:00,489,581,5327,18,1012,7,32,0
2019-11-03,10:05:00,489,581,5327,15,1007,9,41,0
2019-11-03,10:05:00,489,581,5327,16,1007,9,41,0
2019-11-04,10:05:00,489,581,5327,15,1012,7,22,1
2019-11-04,10:05:00,489,581,5327,15,1012,7,26,1
2019-11-05,10:05:00,489,581,5327,10,1012,7,13,1
2019-11-05,10:05:00,489,581,5327,11,1012,7,26,1
2019-11-07,10:05:00,489,581,5327,12,1011,9,28,0
2019-11-07,10:05:00,489,581,5327,13,1012,9,28,0
2019-11-08,10:05:00,489,581,5327,8,1015,8,24,0
2019-11-08,10:05:00,489,581,5327,8,1015,8,28,0
2019-11-09,10:05:00,489,581,5327,9,1021,8,13,1
2019-11-09,10:05:00,489,581,5327,10,1021,8,15,1
2019-11-10,10:05:00,489,581,5327,9,1017,9,13,0
2019-11-10,10:05:00,489,581,5327,9,1017,9,17,0
2019-11-11,10:05:00,489,581,5327,7,1017,5,9,0
